,url,name,size,prize
70,['https://www.stadiumgoods.com/w-aj-1-rebel-20-ao1530-100-off-white-off-white'],['\n                        W AJ 1 Rebel 20                                                                    '],"['Choose your size (U.S.)', '10.5W', '5W', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '11W', '11.5W', '12W']","['', '\n$215.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/air-jordan-1-mid-bq6579-001-black-olive-canvas-sail-cone'],['\n                        Air Jordan 1 MID                                                                    '],"['Choose your size (U.S.)', '8', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$139.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-black-black-white-575441-006'],['\n                        Air Jordan 1 Retro High OG BG                                                “Cyber Monday”                     '],"['Choose your size (U.S.)', '4Y', '5Y', '3.5Y', '4.5Y', '5.5Y', '6Y', '6.5Y', '7Y']","['', '\n$70.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-laser-705289-100-white-metallic-silver'],['\n                        Air Jordan 1 Retro Hi OG Laser                                                “Laser”                     '],"['Choose your size (U.S.)', '7.5*', '8', '11*', '11.5', '12', '13*', '16', '18*', '7', '8.5', '9', '9.5', '10', '10.5', '12.5', '13.5', '14', '15', '17']","['', '\n$370.00\n', '\n$419.00\n', '\n$229.00\n', '\n$190.00\n', '\n$325.00\n', '\n$90.00\n', '\n$230.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-1-mid-274791'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '9.5*', '10', '12*', '7', '7.5', '8', '8.5', '9', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15']","['', '\n$100.00\n', '\n$149.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/air-jordan-1-retro-low-og-179399'],['\n                        Air Jordan 1 Retro Low OG                                                                    '],"['Choose your size (U.S.)', '9*', '11.5*', '13', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '12', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$209.00\n', '\n$155.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-014-black-deadly-pink-white'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '4Y*', '6Y*', '3.5Y', '4.5Y', '5Y', '5.5Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$35.00\n', '\n$35.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/air-jordan-1-high-the-return-white-black-soar-768861-106'],['\n                        Air Jordan 1 High The Return                                                                    '],"['Choose your size (U.S.)', '10*', '10.5*', '11.5*', '7', '7.5', '8', '8.5', '9', '9.5', '11', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/jordan-1-mid-se-td-av5172-200-sepia-stone-white-noble-red'],['\n                        Jordan 1 Mid SE (TD)                                                “Jordan 1 Mid SE (TD)”                     '],"['Choose your size (U.S.)', '7C', '1C', '2C', '3C', '4C', '5C', '6C', '8C', '9C', '10C']","['', '\n$40.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/jordan-1-retro-high-bt-705304-405-mid-nvy-lght-bn-white-infrrd-2'],['\n                        Jordan 1 Retro High BT                                                                    '],"['Choose your size (U.S.)', '7C', '1C', '2C', '3C', '4C', '5C', '6C', '8C', '9C', '10C']","['', '\n$49.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-prem-wmns-tan-dipped-ah7389-107'],['\n                        WMNS Air Jordan 1 Ret Hi PREM                                                “Tan Dipped”                     '],"['Choose your size (U.S.)', '8.5W', '10W*', '11W*', '11.5W*', '12W*', '5W', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '9W', '9.5W', '10.5W']","['', '\n$110.00\n', '\n$89.00\n', '\n$89.00\n', '\n$89.00\n', '\n$89.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/wmns-air-jordan-1-ret-hi-prem-ah7389-315-mica-green-mtlc-red-bronze'],['\n                        WMNS AIr Jordan 1 RET HI PREM                                                                    '],"['Choose your size (U.S.)', '5.5W', '6W', '7W*', '8W', '5W', '6.5W', '7.5W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '12W']","['', '\n$90.00\n', '\n$70.00\n', '\n$100.00\n', '\n$99.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/wmns-air-jordan-1-prem-aq9131-401-midnight-navy-light-cream'],['\nWmns Air Jordan 1 Prem “Midnight Navy/Light Cream” '],"['Choose your size (U.S.)', '11W', '12W', '5W', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11.5W']","['', '\n$325.00\n', '\n$465.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/jordan-1-mid-se-ps-bq6932-007-black-metallic-gold-white'],['\n                        Jordan 1 MID SE (PS)                                                “Black/Gold”                     '],"['Choose your size (U.S.)', '12C', '1Y', '13C', '2Y', '2.5Y', '10.5C', '11C', '11.5C', '12.5C', '13.5C', '1.5Y', '3Y']","['', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/air-jordan-1-mid-white-554725-112'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '6.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$55.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/air-jordan-1-ret-hi-flyknit-bg-205971'],['\n                        Air Jordan 1 Ret Hi Flyknit BG                                                “SHADOW”                     '],"['Choose your size (U.S.)', '5Y', '7Y*', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y', '6.5Y']","['', '\n$120.00\n', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248846'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '6.5Y*', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7Y']","['', '\n$169.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-retro-low-ns-144103'],['\n                        Air Jordan 1 Retro Low NS                                                                    '],"['Choose your size (U.S.)', '8', '7', '7.5', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$70.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-mid-crimson-pulse-gs-555112-814'],['\n                        Air Jordan 1 Mid (GS)                                                “Crimson Pulse”                     '],"['Choose your size (U.S.)', '6Y', '6.5Y', '7Y', '8Y*', '9Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '7.5Y', '9.5Y']","['', '\n$235.00\n', '\n$255.00\n', '\n$235.00\n', '\n$110.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/jordan-1-mid-bg-554725-020-black-gym-red-white'],['\n                        Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '6.5Y', '7Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y']","['', '\n$115.00\n', '\n$95.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-gg'],['\nAir Jordan 1 Retro High OG GG “Valentines Day” '],"['Choose your size (U.S.)', '6.5Y', '7Y*', '8Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7.5Y', '8.5Y', '9Y', '9.5Y']","['', '\n$445.00\n', '\n$200.00\n', '\n$650.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-retro-high-332550-300-grove-green-black-white'],['\n                        Air Jordan 1 Retro High                                                                    '],"['Choose your size (U.S.)', '8.5', '13*', '16', '7', '7.5', '8', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15', '17', '18']","['', '\n$209.00\n', '\n$159.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-601-team-red-black-summit-white'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '12*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15']","['', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-retro-high-jeter-715854-402-midnight-navy-metallic-gold-sl'],['\n                        Air Jordan 1 Retro High Jeter                                                “Jeter”                     '],"['Choose your size (U.S.)', '8', '10.5*', '14', '16', '7', '7.5', '8.5', '9', '9.5', '10', '11', '11.5', '12', '12.5', '13', '13.5', '15']","['', '\n$555.00\n', '\n$745.00\n', '\n$559.00\n', '\n$559.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/air-jordan-1-mid-gg-555112-035-phatom-igloo-purple-rice'],['\n                        Air Jordan 1 Mid GG                                                                    '],"['Choose your size (U.S.)', '4Y', '5Y', '6.5Y', '7Y', '3.5Y', '4.5Y', '5.5Y', '6Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y']","['', '\n$1,629.00\n', '\n$1,629.00\n', '\n$929.00\n', '\n$395.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/jordan-1-mid-ps-640734-607-university-red-black-white'],['\n                        Jordan 1 Mid (PS)                                                                    '],"['Choose your size (U.S.)', '11.5C', '1Y', '13C', '2Y', '2.5Y', '10.5C', '11C', '12C', '12.5C', '13.5C', '1.5Y', '3Y']","['', '\n$49.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
