,url,name,size,prize
63,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248844'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y*', '4.5Y*', '6Y', '6.5Y*', '3.5Y', '5Y', '5.5Y', '7Y']","['', '\n$255.00\n', '\n$279.00\n', '\n$370.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
64,['https://www.stadiumgoods.com/air-jordan-1-high-strap-342132-121-white-madeira-green'],['\n                        Air Jordan 1 High Strap                                                                    '],"['Choose your size (U.S.)', '11', '13.5*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$235.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
65,['https://www.stadiumgoods.com/air-jordan-1-flyknit-919704-003-black-medium-grey-white'],['\n                        Air Jordan 1 Flyknit                                                “Shadow”                     '],"['Choose your size (U.S.)', '8', '8.5', '13*', '7', '7.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$200.00\n', '\n$200.00\n', '\n$129.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
66,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-laser-705289-100-white-metallic-silver'],['\n                        Air Jordan 1 Retro Hi OG Laser                                                “Laser”                     '],"['Choose your size (U.S.)', '7.5*', '8', '11*', '11.5', '12', '13*', '16', '18*', '7', '8.5', '9', '9.5', '10', '10.5', '12.5', '13.5', '14', '15', '17']","['', '\n$370.00\n', '\n$419.00\n', '\n$229.00\n', '\n$190.00\n', '\n$325.00\n', '\n$90.00\n', '\n$230.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
67,['https://www.stadiumgoods.com/jordan-1-mid-gt-644507-021-black-metallic-gold-white'],['\n                        Jordan 1 Mid GT                                                                    '],"['Choose your size (U.S.)', '3C*', '1C', '2C', '4C', '5C', '6C', '7C', '8C', '9C', '10C']","['', '\n$35.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
68,['https://www.stadiumgoods.com/wmns-air-jordan-1-mid-bq6472-600-bright-crimson-black'],['\n                        WMNS Air Jordan 1 Mid                                                “Hot Punch”                     '],"['Choose your size (U.S.)', '5.5W', '6.5W', '8W', '8.5W', '9W', '9.5W', '10W*', '10.5W', '11W', '11.5W', '12W', '5W', '6W', '7W', '7.5W']","['', '\n$185.00\n', '\n$149.00\n', '\n$130.00\n', '\n$139.00\n', '\n$125.00\n', '\n$165.00\n', '\n$139.00\n', '\n$209.00\n', '\n$165.00\n', '\n$185.00\n', '\n$275.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
69,['https://www.stadiumgoods.com/air-jordan-1-retro-high-nouv-819176-050-lght-bn-mtlc-cpprcn-white-infr'],['\n                        Air Jordan 1 Retro High NOUV                                                                    '],"['Choose your size (U.S.)', '10.5', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$170.00\n', '\n$170.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
70,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-black-bq6931-016'],['\n                        Air Jordan 1 Mid SE (GS)                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$129.00\n', '\n$129.00\n', '\n$90.00\n', '\n$129.00\n', '\n$129.00\n', '\n$129.00\n', '\n$129.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-555088-801-guava-ice-sail'],['\n                        Air Jordan 1 Retro High OG                                                “Guava Ice”                     '],"['Choose your size (U.S.)', '8', '8.5*', '9*', '9.5', '10*', '10.5', '11', '12', '13', '15', '7', '7.5', '11.5', '12.5', '13.5', '14', '16', '17', '18']","['', '\n$205.00\n', '\n$205.00\n', '\n$120.00\n', '\n$139.00\n', '\n$100.00\n', '\n$120.00\n', '\n$85.00\n', '\n$100.00\n', '\n$100.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-trek-616344-010-black-anthracite'],['\n                        Air Jordan 1 Trek                                                                    '],"['Choose your size (U.S.)', '8.5', '7', '7.5', '8', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/air-jordan-1-retro-97-black-white-gym-red-555069-001'],['\n                        AIr Jordan 1 Retro 97                                                                    '],"['Choose your size (U.S.)', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15']","['', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-554725-061-black-infrared-23-white'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '4.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4Y', '5Y', '5.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$170.00\n', '\n$165.00\n', '\n$130.00\n', '\n$149.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-248838'],['\n                        Air Jordan 1 Retro High OG BG                                                “Shattered Backboard”                     '],"['Choose your size (U.S.)', '4.5Y', '5.5Y', '6.5Y', '7Y', '3.5Y', '4Y', '5Y', '6Y']","['', '\n$835.00\n', '\n$835.00\n', '\n$809.00\n', '\n$835.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-271503'],['\n                        Air Jordan 1 Retro High OG                                                “Track Red”                     '],"['Choose your size (U.S.)', '8.5', '9', '9.5', '10', '11*', '11.5', '12', '13', '14', '15', '7', '7.5', '8', '10.5', '12.5', '13.5']","['', '\n$650.00\n', '\n$605.00\n', '\n$650.00\n', '\n$465.00\n', '\n$325.00\n', '\n$370.00\n', '\n$390.00\n', '\n$310.00\n', '\n$369.00\n', '\n$395.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/air-jordan-1-mid-prem-white-infrared-23-667399-123'],['\n                        Air Jordan 1 Mid Prem                                                                    '],"['Choose your size (U.S.)', '11', '12.5', '13', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11.5', '12', '13.5', '14', '15']","['', '\n$559.00\n', '\n$235.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/air-jordan-1-mid-black-gold-patent-leather-852542-007'],['\n                        Air Jordan 1 Mid SE                                                “Black Gold Patent Leather”                     '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '10', '10.5', '11', '11.5', '12', '12.5', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '9.5', '14', '15', '16', '17', '18']","['', '\n$345.00\n', '\n$345.00\n', '\n$325.00\n', '\n$320.00\n', '\n$220.00\n', '\n$170.00\n', '\n$165.00\n', '\n$175.00\n', '\n$135.00\n', '\n$179.00\n', '\n$125.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/air-jordan-1-mid-274541'],['\n                        Air Jordan 1 MID                                                “Phoenix Suns”                     '],"['Choose your size (U.S.)', '9', '13*', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$370.00\n', '\n$349.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-low-velcro-339894-161-white-varsity-red-black'],['\n                        Air Jordan 1 Low Velcro                                                                    '],"['Choose your size (U.S.)', '10.5', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-og-g8rd'],['\n                        Air Jordan 1 Retro Hi OG G8RD                                                                    '],"['Choose your size (U.S.)', '9', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/wmns-air-jordan-1-high-og-nrg-bv2613-600-bordeaux-lt-armory-blue'],['\n                        WMNS Air Jordan 1 High OG NRG                                                “Aleali May - Court Lux”                     '],"['Choose your size (U.S.)', '5.5W', '6W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W*', '9.5W', '10W', '10.5W', '11W*', '11.5W', '12W', '5W']","['', '\n$255.00\n', '\n$230.00\n', '\n$229.00\n', '\n$279.00\n', '\n$349.00\n', '\n$230.00\n', '\n$235.00\n', '\n$215.00\n', '\n$259.00\n', '\n$279.00\n', '\n$300.00\n', '\n$230.00\n', '\n$330.00\n', '\n$269.00\n', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-black-green-av5174-076'],['\n                        Air Jordan 1 Mid SE GS                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$140.00\n', '\n$185.00\n', '\n$175.00\n', '\n$175.00\n', '\n$159.00\n', '\n$185.00\n', '\n$149.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/wmns-air-jordan-1-rebel-xx-nrg-bv2614-001-black-black-white'],['\n                        WMNS Air Jordan 1 Rebel XX NRG                                                                    '],"['Choose your size (U.S.)', '6.5W', '7W*', '7.5W', '8W', '8.5W', '11.5W', '12W', '5W', '5.5W', '6W', '9W', '9.5W', '10W', '10.5W', '11W']","['', '\n$235.00\n', '\n$209.00\n', '\n$185.00\n', '\n$215.00\n', '\n$215.00\n', '\n$215.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-412-obsidian-game-royal'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '13*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-high-164233'],['\n                        Air Jordan 1 Retro High                                                                    '],"['Choose your size (U.S.)', '8.5', '9', '11.5', '12*', '13', '14*', '7', '7.5', '8', '9.5', '10', '10.5', '11', '12.5', '13.5', '15', '16', '17', '18']","['', '\n$255.00\n', '\n$239.00\n', '\n$209.00\n', '\n$209.00\n', '\n$195.00\n', '\n$195.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-retro-high-og-bg-025075-575441-112-sail-university-red'],['\n                        Air Jordan 1 Retro High OG BG                                                                    '],"['Choose your size (U.S.)', '4Y*', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y*', '7Y', '3.5Y']","['', '\n$190.00\n', '\n$179.00\n', '\n$235.00\n', '\n$170.00\n', '\n$100.00\n', '\n$110.00\n', '\n$109.00\n', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-mid-555112-100-white-white-fuchsiablast'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '8Y', '9.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '9Y']","['', '\n$100.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/air-jordan-1-ret-hi-flyknit-bg-205971'],['\n                        Air Jordan 1 Ret Hi Flyknit BG                                                “SHADOW”                     '],"['Choose your size (U.S.)', '5Y', '7Y*', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y', '6.5Y']","['', '\n$120.00\n', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/air-jordan-1-retro-high-cool-grey-white-black-white-332550-014'],['\n                        Air Jordan 1 Retro High                                                “Rare Air”                     '],"['Choose your size (U.S.)', '10', '11', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-mid-gs-554725-115-white-black-wolf-grey'],['\n                        Air Jordan 1 Mid (GS)                                                                    '],"['Choose your size (U.S.)', '6.5Y*', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7Y']","['', '\n$89.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/air-jordan-1-retro-low-ns-hc-919705-330-legion-green-mtlc-red-bronze'],['\n                        Air Jordan 1 Retro Low NS HC                                                                    '],"['Choose your size (U.S.)', '5Y', '5.5Y', '6Y', '6.5Y', '8.5Y', '9Y', '11.5Y', '7Y', '7.5Y', '8Y', '9.5Y', '10Y', '10.5Y', '11Y', '12Y']","['', '\n$60.00\n', '\n$60.00\n', '\n$60.00\n', '\n$60.00\n', '\n$130.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-retro-high-digi-camo-293021-xc'],['\n                        Air Jordan 1 Retro                                                “Digi-Camo”                     '],"['Choose your size (U.S.)', '9*', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$8,835.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/air-jordan-1-mid-white-554725-112'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '6.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$55.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/w-air-jordan-1-high-zip-awok-bq0864-601-univ-red-univ-red-sail-black'],['\n                        W Air Jordan 1 High Zip AWOK                                                “Vogue”                     '],"['Choose your size (U.S.)', '6W', '6.5W', '7W', '7.5W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11W*', '5W', '5.5W', '8W', '11.5W', '12W']","['', '\n$465.00\n', '\n$535.00\n', '\n$510.00\n', '\n$510.00\n', '\n$510.00\n', '\n$370.00\n', '\n$699.00\n', '\n$325.00\n', '\n$319.00\n', '\n$559.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
