,url,name,size,prize
69,['https://www.stadiumgoods.com/air-jordan-1-retro-ko-hi'],['\n                        Air Jordan 1 Retro KO HI                                                “AJKO”                     '],"['Choose your size (U.S.)', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
70,['https://www.stadiumgoods.com/air-jordan-1-retro-high-nouv-819176-050-lght-bn-mtlc-cpprcn-white-infr'],['\n                        Air Jordan 1 Retro High NOUV                                                                    '],"['Choose your size (U.S.)', '10.5', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$170.00\n', '\n$170.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/air-jordan-1-retro-high-cool-grey-white-black-white-332550-014'],['\nAir Jordan 1 Retro High “Rare Air” '],"['Choose your size (U.S.)', '10', '11', '12', '7', '7.5', '8', '8.5', '9', '9.5', '10.5', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-retro-high-blk-mtlc-rd-brnz-drk-gry-white-332550-016'],['\n                        Air Jordan 1 Retro High                                                “Bronze Medal”                     '],"['Choose your size (U.S.)', '8.5', '11', '7', '7.5', '8', '9', '9.5', '10', '10.5', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/aj-1-ko-high'],['\nAJ 1 KO High '],"['Choose your size (U.S.)', '8.5*', '9', '10.5', '11', '12', '13', '16', '7', '7.5', '8', '9.5', '10', '11.5', '12.5', '13.5', '14', '15', '17', '18']","['', '\n$209.00\n', '\n$209.00\n', '\n$200.00\n', '\n$200.00\n', '\n$209.00\n', '\n$180.00\n', '\n$209.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-flyknit'],['\nAir Jordan 1 Retro HI Flyknit '],"['Choose your size (U.S.)', '8', '8.5*', '9.5*', '10', '10.5', '11', '12', '13', '14', '15', '7', '7.5', '9', '11.5', '12.5', '13.5', '16', '17', '18']","['', '\n$229.00\n', '\n$260.00\n', '\n$205.00\n', '\n$275.00\n', '\n$180.00\n', '\n$159.00\n', '\n$255.00\n', '\n$215.00\n', '\n$195.00\n', '\n$175.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/air-jordan-1-mid-jeter-ah6342-104-sail-bronze-college-navy'],['\nAir Jordan 1 Mid Jeter '],"['Choose your size (U.S.)', '10', '10.5', '11', '11.5', '12', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '9.5', '12.5', '14', '15', '16', '17', '18']","['', '\n$175.00\n', '\n$169.00\n', '\n$170.00\n', '\n$185.00\n', '\n$185.00\n', '\n$170.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/wmns-air-jordan-1-mid-bq6472-111-white-white-white'],['\nWMNS Air Jordan 1 Mid “Triple White Patent Leather” '],"['Choose your size (U.S.)', '5.5W*', '7W', '7.5W', '8W', '8.5W', '9W', '10W', '5W', '6W', '6.5W', '9.5W', '10.5W', '11W', '11.5W', '12W']","['', '\n$215.00\n', '\n$175.00\n', '\n$175.00\n', '\n$175.00\n', '\n$175.00\n', '\n$175.00\n', '\n$235.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/air-jordan-1-retro-ultra-high-black-concord-black-white-844700-002'],['\nAir Jordan 1 Retro Ultra High '],"['Choose your size (U.S.)', '8', '9.5', '12', '7', '7.5', '8.5', '9', '10', '10.5', '11', '11.5', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$130.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/air-jordan-1-mid-bg-554725-605-gym-red-white-black'],['\n                        Air Jordan 1 Mid BG                                                                    '],"['Choose your size (U.S.)', '4Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4.5Y', '5Y']","['', '\n$255.00\n', '\n$255.00\n', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/air-jordan-1-mid-274661'],['\nAir Jordan 1 Mid '],"['Choose your size (U.S.)', '11.5', '12', '13', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '12.5', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-retro-low-og-prem-159986'],['\nAir Jordan 1 Retro Low OG Prem '],"['Choose your size (U.S.)', '9.5', '7', '7.5', '8', '8.5', '9', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-003-cool-grey-white-cool-grey'],['\nAir Jordan 1 Mid '],"['Choose your size (U.S.)', '10.5', '11', '11.5', '12*', '13', '7', '7.5', '8', '8.5', '9', '9.5', '10', '12.5', '13.5', '14', '15', '16']","['', '\n$180.00\n', '\n$185.00\n', '\n$185.00\n', '\n$175.00\n', '\n$180.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/jordan-1-retro-high-og-td-aq2665-602-gym-red-red-white-photo-blue'],['\n                        Jordan 1 Retro High OG (TD)                                                “Spider-Man Origin Story”                     '],"['Choose your size (U.S.)', '4C', '5C', '6C', '7C', '8C', '9C', '10C', '1C', '2C', '3C']","['', '\n$165.00\n', '\n$185.00\n', '\n$165.00\n', '\n$185.00\n', '\n$185.00\n', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/air-jordan-1-retro-high-flykni'],['\n                        Air Jordan 1 Retro High Flykni                                                “BHM”                     '],"['Choose your size (U.S.)', '9.5*', '10*', '7', '7.5', '8', '8.5', '9', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/air-jordan-1-low-white-gs-554723-176'],['\nAir Jordan 1 Low GS '],"['Choose your size (U.S.)', '4.5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4Y', '5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$185.00\n', '\n$109.00\n', '\n$130.00\n', '\n$115.00\n', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/air-jordan-1-retro-ultra-high-black-sport-royal-black-white-844700-007'],['\n                        Air Jordan 1 Retro Ultra High                                                                    '],"['Choose your size (U.S.)', '9*', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-high-839115-600-gym-red-white-team-red-white'],['\n                        Air Jordan 1 Retro High                                                                    '],"['Choose your size (U.S.)', '9*', '10*', '10.5*', '11.5*', '12*', '7', '7.5', '8', '8.5', '9.5', '11', '12.5', '13', '13.5', '14', '15']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-ret-hi-nyc'],['\n                        Air Jordan 1 Ret Hi NYC                                                “23NY”                     '],"['Choose your size (U.S.)', '8*', '9', '9.5', '10', '10.5', '11', '11.5*', '12', '13', '14*', '16', '17*', '7', '7.5', '8.5', '12.5', '13.5', '15', '18']","['', '\n$140.00\n', '\n$240.00\n', '\n$195.00\n', '\n$205.00\n', '\n$159.00\n', '\n$155.00\n', '\n$180.00\n', '\n$209.00\n', '\n$220.00\n', '\n$165.00\n', '\n$235.00\n', '\n$279.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-012-wolf-grey-chrome-fuchsia-flash'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '5Y', '7Y', '3.5Y', '4Y', '4.5Y', '5.5Y', '6Y', '6.5Y', '8Y', '9.5Y']","['', '\n$60.00\n', '\n$85.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/air-jordan-1-mid-274630'],['\nAir Jordan 1 Mid '],"['Choose your size (U.S.)', '9.5*', '11', '11.5', '12', '12.5', '7', '7.5', '8', '8.5', '9', '10', '10.5', '13', '13.5', '14', '15']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$165.00\n', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/air-jordan-1-mid-blacked-out-554724-021'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '9.5*', '10.5', '11.5', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9', '10', '11', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$99.00\n', '\n$140.00\n', '\n$95.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-high-retro-flyknit-bg-919702-006'],['\n                        Air Jordan 1 Ret Hi Flyknit BG                                                                    '],"['Choose your size (U.S.)', '3.5Y*', '4.5Y*', '5Y', '5.5Y*', '6Y*', '6.5Y*', '4Y', '7Y']","['', '\n$90.00\n', '\n$79.00\n', '\n$125.00\n', '\n$79.00\n', '\n$79.00\n', '\n$79.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-415-blue-lagoon-grand-purple-white'],['\nAir Jordan 1 Mid '],"['Choose your size (U.S.)', '13', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$125.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-412-obsidian-game-royal'],['\nAir Jordan 1 Mid '],"['Choose your size (U.S.)', '13*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$115.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/wmns-air-jordan-1-high-zip-aq3742-305-mica-green-mtlc-red-bronze'],['\n                        WMNS Air Jordan 1 High Zip                                                                    '],"['Choose your size (U.S.)', '7W*', '8W', '9W*', '9.5W*', '10W*', '10.5W*', '5W', '5.5W', '6W', '6.5W', '7.5W', '8.5W', '11W', '11.5W', '12W', '3.5Y', '4Y', '4.5Y']","['', '\n$65.00\n', '\n$115.00\n', '\n$65.00\n', '\n$55.00\n', '\n$100.00\n', '\n$79.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/air-jordan-1-ret-hi-flyknit-bg'],['\n                        Air Jordan 1 Ret Hi Flyknit BG                                                                    '],"['Choose your size (U.S.)', '4Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '4.5Y', '5Y']","['', '\n$139.00\n', '\n$110.00\n', '\n$100.00\n', '\n$100.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
