,url,name,size,prize
70,['https://www.stadiumgoods.com/air-jordan-1-high-strap-black-black-vltge-yellow-ii-342132-001'],['\n                        Air Jordan 1 High Strap                                                                    '],"['Choose your size (U.S.)', '9*', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15', '16', '17', '18']","['', '\n$349.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
71,['https://www.stadiumgoods.com/girls-jordan-1-hi-strap-gs-343184-441-tchn-blue-tchn-bl-vvd-pnk-wht'],['\n                        Girls Jordan 1 Hi Strap (GS)                                                                    '],"['Choose your size (U.S.)', '4.5Y*', '3.5Y', '4Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y']","['', '\n$55.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
72,['https://www.stadiumgoods.com/air-jordan-1-mid-grg-grn-unvrsty-gld-white-blac-554724-307'],['\n                        Air Jordan 1 Mid                                                                    '],"['Choose your size (U.S.)', '10.5*', '7', '7.5', '8', '8.5', '9', '9.5', '10', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
73,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-308-trpcl-teal-infrred-23-blk-whit'],['\n                        Air Jordan 1 MID                                                                    '],"['Choose your size (U.S.)', '16', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13', '13.5', '14', '15']","['', '\n$140.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
74,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-008-black-vivid-pink-white-vvd-pnk'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '9Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9.5Y']","['', '\n$165.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
75,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-hypr-jd-mtllc-slvr-mid-trq-whi-332148-318'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '9Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9.5Y']","['', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
76,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-021-black-pale-ivory-desert-ore'],['\nAir Jordan 1 Mid SE (GS) “Cheetah” '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$235.00\n', '\n$235.00\n', '\n$185.00\n', '\n$159.00\n', '\n$139.00\n', '\n$140.00\n', '\n$135.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
77,['https://www.stadiumgoods.com/wmns-air-jordan-1-mid-bq6472-600-bright-crimson-black'],['\n                        WMNS Air Jordan 1 Mid                                                “Hot Punch”                     '],"['Choose your size (U.S.)', '5.5W', '6.5W', '8W', '8.5W', '9W', '9.5W', '10W*', '10.5W', '11W', '11.5W', '12W', '5W', '6W', '7W', '7.5W']","['', '\n$185.00\n', '\n$149.00\n', '\n$130.00\n', '\n$139.00\n', '\n$125.00\n', '\n$165.00\n', '\n$139.00\n', '\n$209.00\n', '\n$165.00\n', '\n$185.00\n', '\n$275.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
78,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-black-bq6931-016'],['\n                        Air Jordan 1 Mid SE (GS)                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$129.00\n', '\n$129.00\n', '\n$90.00\n', '\n$129.00\n', '\n$129.00\n', '\n$129.00\n', '\n$129.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
79,['https://www.stadiumgoods.com/wmns-air-jordan-1-retro-hi-pre-ah7389-003-black-fossil-pale-ivory'],['\n                        WMNS Air Jordan 1 Retro Hi Pre                                                “Mushroom”                     '],"['Choose your size (U.S.)', '6W', '7W', '7.5W', '8W', '8.5W', '9W', '10W', '10.5W', '11W', '11.5W', '12W', '5W', '5.5W', '6.5W', '9.5W']","['', '\n$370.00\n', '\n$370.00\n', '\n$325.00\n', '\n$235.00\n', '\n$235.00\n', '\n$235.00\n', '\n$370.00\n', '\n$370.00\n', '\n$370.00\n', '\n$265.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
80,['https://www.stadiumgoods.com/air-jordan-1-low-bg-black-white-cn1077-001'],['\n                        Air Jordan 1 Low BG                                                “PSG”                     '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '6.5Y', '7Y', '3.5Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$115.00\n', '\n$129.00\n', '\n$115.00\n', '\n$140.00\n', '\n$125.00\n', '\n$140.00\n', '\n$120.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
81,['https://www.stadiumgoods.com/air-jordan-1-low-court-purple-553558-125'],['\n                        Air Jordan 1 Low                                                “Court Purple”                     '],"['Choose your size (U.S.)', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '13', '4', '4.5', '5', '5.5', '6', '6.5', '7', '12.5', '14', '15', '16', '17', '18']","['', '\n$279.00\n', '\n$279.00\n', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$175.00\n', '\n$159.00\n', '\n$149.00\n', '\n$149.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
82,['https://www.stadiumgoods.com/air-jordan-1-mid-se-gs-bq6931-401-obsidian-hyper-violet'],['\n                        Air Jordan 1 MID SE (GS)                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '5Y', '6Y', '3.5Y', '5.5Y', '6.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$129.00\n', '\n$115.00\n', '\n$139.00\n', '\n$125.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
83,['https://www.stadiumgoods.com/air-jordan-1-retro-low-ns-hc-919705-330-legion-green-mtlc-red-bronze'],['\nAir Jordan 1 Retro Low NS HC '],"['Choose your size (U.S.)', '5Y', '5.5Y', '6Y', '6.5Y', '8.5Y', '9Y', '11.5Y', '7Y', '7.5Y', '8Y', '9.5Y', '10Y', '10.5Y', '11Y', '12Y']","['', '\n$60.00\n', '\n$60.00\n', '\n$60.00\n', '\n$60.00\n', '\n$130.00\n', '\n$130.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
84,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-411-dp-ryl-white-prpl-dsk-hypr'],['\n                        Air Jordan 1 Retro High GG                                                “Denim”                     '],"['Choose your size (U.S.)', '5.5Y', '6Y', '7Y', '8.5Y', '9Y', '3.5Y', '4Y', '4.5Y', '5Y', '6.5Y', '7.5Y', '8Y', '9.5Y', '10Y']","['', '\n$279.00\n', '\n$279.00\n', '\n$279.00\n', '\n$255.00\n', '\n$255.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
85,['https://www.stadiumgoods.com/jordan-1-mid-se-ps-bq6932-103-white-black-teal-tint'],['\n                        Jordan 1 MID SE (PS)                                                                    '],"['Choose your size (U.S.)', '2Y', '12C', '1.5Y', '3Y', '1Y', '13C', '2.5Y', '10.5C', '11C', '11.5C', '12.5C', '13.5C']","['', '\n$109.00\n', '\n$110.00\n', '\n$109.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
86,['https://www.stadiumgoods.com/air-jordan-1-retro-gs-307383-021-blck-elctrc-grn-cnyn-prpl-pr-v'],['\n                        Air Jordan 1 Retro GS                                                                    '],"['Choose your size (U.S.)', '4Y', '4.5Y', '6.5Y', '7Y', '3.5Y', '5Y', '5.5Y', '6Y']","['', '\n$205.00\n', '\n$209.00\n', '\n$279.00\n', '\n$300.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
87,['https://www.stadiumgoods.com/air-jordan-1-retro-high-bg-705300-615-chllng-red-cybr-pht-bl-white'],['\n                        Air Jordan 1 Retro High BG                                                                    '],"['Choose your size (U.S.)', '6Y', '6.5Y*', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$165.00\n', '\n$100.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
88,['https://www.stadiumgoods.com/air-jordan-1-retro-low-553558-304-hyper-turquoise-black-white'],['\n                        Air Jordan 1 Retro Low                                                                    '],"['Choose your size (U.S.)', '7', '8', '9', '10', '4', '4.5', '5', '5.5', '6', '6.5', '7.5', '8.5', '9.5', '10.5', '11', '11.5', '12', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
89,['https://www.stadiumgoods.com/air-jordan-1-retro-high-gg-332148-609-vvd-pink-drk-obsdn-wlf-gry-whi'],['\n                        Air Jordan 1 Retro High GG                                                                    '],"['Choose your size (U.S.)', '5.5Y', '8Y*', '9.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '6Y', '6.5Y', '7Y', '7.5Y', '8.5Y', '9Y', '10Y']","['', '\n$149.00\n', '\n$140.00\n', '\n$90.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
90,['https://www.stadiumgoods.com/air-jordan-1-mid-554724-106-white-university-blue-white'],['\n                        Air Jordan 1 Mid                                                “UNC”                     '],"['Choose your size (U.S.)', '13', '16', '7', '7.5', '8', '8.5', '9', '9.5', '10', '10.5', '11', '11.5', '12', '12.5', '13.5', '14', '15']","['', '\n$279.00\n', '\n$325.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
91,['https://www.stadiumgoods.com/air-jordan-1-retro-hi-prem-bg-828858-032-river-rock-black'],['\n                        Air Jordan 1 Retro HI Prem BG                                                                    '],"['Choose your size (U.S.)', '6.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '6Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$149.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
92,['https://www.stadiumgoods.com/wmns-air-jordan-1-nova-xx-av4052-106-white-gym-red-black'],['\n                        WMNS Air Jordan 1 NOVA XX                                                                    '],"['Choose your size (U.S.)', '6W*', '5W', '5.5W', '6.5W', '7W', '7.5W', '8W', '8.5W', '9W', '9.5W', '10W', '10.5W', '11W', '11.5W', '12W']","['', '\n$185.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
93,['https://www.stadiumgoods.com/air-jordan-1-high-hof-371498-012-black-vrsty-red-wht-mtllc-gld'],['\n                        Air Jordan 1 High HOF                                                                    '],"['Choose your size (U.S.)', '9*', '12', '4', '4.5', '5', '5.5', '6', '6.5', '7', '7.5', '8', '8.5', '9.5', '10', '10.5', '11', '11.5', '12.5', '13', '14', '15', '16', '17', '18']","['', '\n$279.00\n', '\n$230.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
94,['https://www.stadiumgoods.com/air-jordan-1-low-gs-553560-406-hyper-royal-metallic-silver'],['\n                        Air Jordan 1 Low (GS)                                                                    '],"['Choose your size (U.S.)', '6Y', '6.5Y', '3.5Y', '4Y', '4.5Y', '5Y', '5.5Y', '7Y', '7.5Y', '8Y', '8.5Y', '9Y', '9.5Y', '10Y']","['', '\n$95.00\n', '\n$95.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
95,['https://www.stadiumgoods.com/jordan-1-mid-ps-640734-610-gym-red-black-white'],['\n                        Jordan 1 MID (PS)                                                                    '],"['Choose your size (U.S.)', '13C', '11C', '1Y', '2Y', '2.5Y', '10.5C', '11.5C', '12C', '12.5C', '13.5C', '1.5Y', '3Y']","['', '\n$99.00\n', '\n$99.00\n', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ', '\n                                                    Notify me                                            ']"
